uuid,external_id
d997b480-c704-1033-9cbe-edd824973902,19844341
17b0f0ba-c705-1033-9cbf-edd824973902,19844457
01ef54f6-2e1a-1035-951e-75d454f17c62,19844474
0dde6fa4-cbea-1035-9523-21125e9dbd78,19844481
3b29dd1e-2bb1-1036-85cb-330b72578122,19844486
065267ee-ec86-1033-89df-1111e3499817,17963332
313734f0-fe9a-1033-9ccf-754b63291aaf,17962828
f2fce532-fec0-1033-9cd0-754b63291aaf,17961979
17dd5e20-68a4-1034-8ad5-7953a74b325b,17963305
3fda2a2a-68a4-1034-8ad6-7953a74b325b,17962766
4474e85a-af84-1034-9f9c-5bac9df3f261,17962177
6845c138-5dde-1035-9557-75d454f17c62,17963020
e953444a-70f2-1035-80c1-07bcb066b920,17963093
014958d4-99a5-1035-9514-21125e9dbd78,17962668
5fee105a-aba2-1035-9518-21125e9dbd78,17962386
92039660-ac9b-1035-951d-21125e9dbd78,17962181
03920050-c0d8-1035-9521-21125e9dbd78,17962927
a53597d4-cc02-1035-9524-21125e9dbd78,17962308
0e129954-f977-1035-85bb-330b72578122,17962067
b01141dc-085f-1036-85be-330b72578122,17962621
e7ae64f8-0882-1036-85bf-330b72578122,17962128
aae21f3c-30a6-1036-85ce-330b72578122,17962441
f175b496-391a-1036-85cf-330b72578122,17963151
71c39c96-5a52-1036-862c-330b72578122,17961861
33aeb47c-d027-1036-8f5f-d369bf7ac4f1,17962813
9435b1e8-dfda-1036-82c3-79a62d9375bb,17962013
6a357a6c-ff48-1036-82ca-79a62d9375bb,17963515
e4a29f26-16d8-1037-95fe-319c7143caf8,17962311
4f9719ec-2b51-1037-8258-3b668c0d1e16,17963403
ea4d1d0c-3bbd-1037-826c-3b668c0d1e16,17962875
dc712b5a-3c68-1037-826d-3b668c0d1e16,17962303
d3c3a618-7836-1037-82a9-3b668c0d1e16,19843949
a0f2896c-79d4-1037-82ad-3b668c0d1e16,19843957
a3c8e2de-8975-1037-8323-3b668c0d1e16,19843967
f006b77a-8f15-1037-833b-3b668c0d1e16,19843977